0,27.2029,27.6586,17.0294,7.81025,20.2237,29.8329,11.4018,34.0588,61.0328,33.2415,42.4853,36.4005,45.1774,66.1891,54.7083,29.7321,87.0919,89.4707,83.1685,170.532,161.186,171.234,161.929,172.325,135.059,130.062,135.181,130.311,135.447,130.465,135.532,140.698,130.752,86.1626,86.9253,89.6939,92.7038,93.5201,89,98.8989,95.7131,91.3017,93.9415,114.586,117.414,154.302,169.85,163.273,132.774,151.529,153.951,139.521,113.846,125.642,138.928,156.08,176.298,170.135,134.466,113.649,134.373,148.933,145.399,140.431,140.528,127.883,120.441,131.883,115.378,115.135,106.283,142.948,165.124,185.569,157.892,178.941,141.993,134.38,128.95,118.106,141.662,147.648,142.338,146.492,161.137,165.68,130.668,163.169,133.297,132.774,130.384,119.218,124.31,135.03,119.403,175.026,134.529,149.094,119.281
132.774,105.721,155.589,129.387,138.975,127.193,111.072,132.563,99.2018,74.8465,99.6393,92.3472,97.0155,90.4765,71.0634,83.006,103.407,76.6942,81.4002,73.5527,43.8634,37.7359,45.3431,39.4462,47.634,23.5372,23,20.6155,18,16.7631,16,15.8114,16.4012,13,50.2494,50.4876,47.5184,46.0977,46.5725,51.4198,42.3792,48.1041,52.811,49.98,70.0928,70.2922,70.7107,42.4264,37.8021,0,22.6716,47.2652,54.1202,30.2324,48.8774,22,43.1741,62.2415,63.7887,62.2415,40.3609,7,16.5529,27.4591,37.3363,31.0644,10.6301,40.6079,44.3847,50.2494,21.1896,31.3209,74.3303,54.1202,73.4098,25.9422,58.5235,67.3573,73.7902,27.7308,32.5269,45.7056,35.2278,16.1555,15,52.1728,61,53.2259,30.4138,37,24.0416,20.6155,20.2485,19.8494,16.1245,25.4951,70.0928,49.0408,46,52.0096
151.529,124.326,175.482,146.509,158.114,144.014,127.738,152.279,118.68,95.7706,118.296,109.882,115.248,110.923,87.1321,99.2975,121.84,99.3579,104.019,96.2081,21.2132,15.8114,22.6716,17.72,25,41.2311,42.72,38.3275,38.0789,34.4819,36.2491,33.5261,30.4138,33.541,66.0984,65.7647,62.8013,60.407,60.208,65.192,55.0818,60,65,62,71.1969,70.4911,58.6003,19.8494,15.2643,22.6716,0,31.6228,46.0977,40,47.1699,15.8114,25.4951,41.2311,45,56.5685,46.0977,18.0278,10,14.1421,28.2843,22.0227,23.7697,42.72,40,52.9245,36.4005,45.7056,66.4003,35,52.2015,9.43398,36.2353,59.203,68.593,28.1603,38.4708,36.2353,21.095,9.21954,8.544,34.2345,43.1856,49.0408,19.2094,32.45,22.8035,23.0868,32.5576,28.0713,17.0294,34,51.0392,43.1856,32.6497,52.7731
153.951,127.424,180.094,145.619,161.245,142.618,126.716,157,124.036,106.075,121.795,111.508,117.992,119.097,87.818,99.2975,124.68,118.962,124.338,114.612,29.1548,21.2132,28.178,19.8494,26.9258,70,70.1783,67,65.192,63,63.1981,62,60.208,60.208,69.2026,68.0074,65.6049,62.2013,61.0328,65.192,55.8032,58.3095,62.6498,60.0333,52.2398,50.4876,27.4591,30.2324,24.7588,47.2652,31.6228,0,20.6155,42.4264,30.4138,25.4951,7.07107,22.3607,18.0278,31.6228,40.3113,40.3113,41.2311,20,14.1421,17.4642,40.8044,33.541,22.8035,40.2616,47.1699,51.6624,37.8021,11.1803,32.0156,39.3573,27.074,31.0644,42.4853,27.8029,36.8782,13.1529,12.0416,32.0156,38.6394,7.2111,14.3178,28.0179,48.8774,20.8087,26.8328,30.8707,42.19,36.7151,31.7805,38.4187,24.1868,22.0227,5.09902,37.4833
139.521,113.851,166.4,129.769,147.054,126.59,111.14,143.68,111.759,97.3499,108.577,97.6166,104.484,108.577,74.411,85,111.041,116.09,121.84,111,49.2443,40.3113,48.4665,39.3573,47.4342,77.6209,76.4853,74.7262,71.5891,70.8802,69.6348,69.9214,69.6419,66.7083,58.6003,57.0088,55.2178,51.614,50,53.1507,45.4863,46.0977,49.4975,47.4236,32,30.0666,18.6815,50.0899,43.909,54.1202,46.0977,20.6155,0,36.4005,14.1421,33.541,26.9258,40.3113,31.6228,11.1803,29.1548,47.4342,54.0833,32.0156,18.0278,24.6982,44.7214,22.3607,11.1803,24.2074,45.2769,45.5412,20.5913,30,47.4342,55.1725,47.0956,13.4164,22.8035,27.1662,30.0832,9.89949,25.4951,42.5441,50.774,26.0192,27.2029,8.94427,65.0692,17.2627,30.0832,33.7343,41.0488,37.054,38.2753,35.2278,35.7771,6.32456,16.1555,20.2485
113.846,86.8159,139.119,107.448,120.83,104.785,88.5268,115.884,82.4924,63.6553,80.9568,71.5122,77.4726,76.8375,48.0833,60.1664,84.1724,79.6994,85.44,74.6726,57.0088,47.4342,57.5674,48.1041,58.5235,50,47.1699,47.634,43.0116,44.5982,41.4005,43.8634,46.0977,39.0512,27.7308,26.9258,24.1661,21.1896,20.6155,25.4951,15.2971,20,25,22,41.3401,42.0595,55.0818,56.5155,49.7293,30.2324,40,42.4264,36.4005,0,25,25.4951,43.0116,64.0312,60.208,40,11.1803,26.9258,41.2311,31.6228,28.2843,26.9258,20.1246,15,25.2982,21.9317,11.1803,9.43398,53,53.1507,74.3303,48.2597,65.3682,47.1699,49.6488,15.2643,6.32456,32.7567,34.1321,31.0644,37.855,49.5177,56.0803,31.0644,56.2939,22.2036,18.9737,17.1172,10,12.1655,23.0217,6,66.0681,30.0832,38.2884,25
125.642,99.8098,152.411,116.276,133.135,113.159,97.5295,129.63,97.6217,83.5284,94.4934,83.6002,90.4268,94.4934,60.3075,71.0282,97.0052,103.812,109.659,98.4937,55.9017,46.0977,55.5788,45.7056,55.2268,71.5891,69.6419,68.8767,65,65.2993,63.1585,64.4127,65.192,60.4152,44.6542,43.0116,41.3401,37.7359,36.0555,39.0512,31.7648,32.0156,35.3553,33.3017,24.1661,23.3238,31.7648,56.2939,49.4773,48.8774,47.1699,30.4138,14.1421,25,0,32.0156,35,52.2015,44.7214,15,15.8114,43.0116,53.1507,33.541,20.6155,25.4951,38.4708,10,8.06226,10.2956,35.3553,33.3766,28,41.2311,60.4152,56.6039,57.4282,22.3607,25.2982,21.4009,19.105,17.2627,29.8329,41.1096,49.5782,37.108,40.2492,6.32456,66.2873,14.7648,26.1725,28.6007,32.0156,29.5466,34.7131,25.7099,49.3964,8.94427,25.318,7.07107
138.928,111.79,163.719,132.91,145.774,130.269,114.004,140.46,106.888,85.8021,105.849,96.7678,102.528,100.17,73.4983,85.6154,109.202,94.6678,99.8499,90.6973,31.6228,22.3607,32.311,23.3238,33.541,45.2769,45,42.2966,40,38.3275,38,37.3363,36.4005,35,52.811,52.2015,49.3356,46.5725,46.0977,50.9902,40.7922,45.2769,50.2494,47.2652,55.7584,55.2178,49.0306,31.0483,24.3516,22,15.8114,25.4951,33.541,25.4951,32.0156,0,22.3607,43.0116,42.72,43.0116,30.4138,15,21.2132,7.07107,15.8114,9.21954,15.6525,26.9258,25.4951,37.1618,25,32.6956,54.1202,33.541,54.0833,25.0799,41.8688,46.9574,55,12.3693,23.0217,24.3516,13.6015,9.21954,17.6918,31.0161,39.5601,34.7131,34.4819,17.6918,7.07107,8.544,20.2485,14.7648,6.32456,19.6469,49.0408,29.4109,24,37.2156
156.08,129.294,181.835,148.408,163.248,145.499,129.449,158.647,125.399,106.217,123.548,113.596,119.883,119.808,89.8999,101.637,126.59,116.97,122.188,112.898,22.3607,14.1421,21.5407,12.8062,20.6155,65.192,65.7647,62.2013,60.8276,58.2151,58.8558,57.2189,55,55.9017,70.4911,69.4622,66.888,63.6318,62.6498,67.082,57.3062,60.4152,65,62.2415,57.8705,56.2939,34.4093,23.3238,17.6918,43.1741,25.4951,7.07107,26.9258,43.0116,35,22.3607,0,21.2132,20.6155,38.0789,42.72,36.4005,35.3553,15.8114,15.8114,16.2788,38.0132,36.4005,27.0185,44.2832,46.0977,51.8556,44.8219,11.1803,32.0156,32.6956,23.0868,38.0132,49.2443,27.8029,38.0789,18.2483,9.21954,27.2947,33.0606,9.05539,18.0278,33.541,42.0595,23.0868,25.4951,29.2062,41.1096,35.4683,28.6356,38.2884,26.9258,27.2947,10.7703,42.0119
176.298,149.723,202.371,167.943,183.576,164.924,149.054,179.246,146.168,127.405,144.062,133.843,140.293,140.869,110.145,121.655,146.986,137.594,142.688,133.701,25.4951,25.4951,23.5372,23.5372,20.6155,82.4621,83.8153,79.555,79.0569,75.6902,77.1622,74.7262,71.5891,74.3303,91.2634,90.1388,87.6584,84.3149,83.2166,87.4643,77.9359,80.6226,85,82.365,72.1734,70.0643,37.3363,27.4591,27.074,62.2415,41.2311,22.3607,40.3113,64.0312,52.2015,43.0116,21.2132,0,11.1803,50,62.6498,55.9017,50.9902,36.0555,36.0555,37.4833,58.5235,55.9017,44.9444,62.2977,67.2681,73,51.6624,11.1803,11.1803,45.0444,10.6301,46.5296,58.6941,48.9183,58.8218,35.1141,30.4138,46.0977,49.7293,15.2315,14.3178,48.8365,52.2398,43.0465,46.6905,50.3289,62.2896,56.6392,49.0918,59.4643,13.6015,43.4166,27.313,59.203
170.135,143.951,196.644,160.997,177.553,157.877,142.239,173.678,141.032,123.843,138.452,127.863,134.525,136.561,104.293,115.434,141.174,136.883,142.215,132.593,33.541,30.4138,31.7648,28.4429,29.1548,85.5862,86.3134,82.6075,81.3941,78.6384,79.4292,77.6466,75.1665,76.4853,86.4523,85.1469,82.8794,79.3977,78.1025,82.0061,73,75,79.0569,76.6094,62.8013,60.531,26.2488,35.3412,32.9848,63.7887,45,18.0278,31.6228,60.208,44.7214,42.72,20.6155,11.1803,0,40.3113,57.0088,57.0088,55,36.4005,32.0156,35.3553,58.3095,50,38.2753,55.0091,65.192,69.527,40.7922,10,15.8114,50.636,21.4009,36.0555,48.1664,45.8039,54.4518,28.6007,29.1548,47.8539,53.0848,11.7047,4.47214,40.4969,58.9406,38.1838,44.7772,48.7647,60.208,54.7083,49.0408,56.4004,6.32456,35.7771,21.9317,51.4782
134.466,109.622,161.722,123.713,142.127,120.416,105.437,139.388,108.467,96.6023,104.661,93.3488,100.409,106.508,70.9366,80.6226,106.794,118.457,124.338,113.031,60.4152,51.4782,59.6154,50.5371,58.5235,85.44,83.8153,82.6378,79.0569,78.924,77.1622,78,78.2624,74.3303,57.6975,55.9017,54.626,51.0784,49.2443,51.4782,45.5412,44.7214,47.1699,45.6508,22.561,20.2237,19.8494,61.2699,55.0727,62.2415,56.5685,31.6228,11.1803,40,15,43.0116,38.0789,50,40.3113,0,30.4138,55.9017,64.0312,42.4264,28.2843,34.7131,52.2015,25,17.8885,21.9317,50.2494,48.2597,13,40.3113,55.9017,65.7951,57.5587,8.06226,12.0416,34.5398,34.0588,20.8087,36.4005,52.2015,60.6053,36.4966,36.1248,9.21954,75.6902,25.5539,38.4708,41.6293,46.6905,43.6807,47.0106,40.4475,43.4166,13.6015,27.313,17.4642
113.649,87.1321,139.818,105.688,120.934,102.786,86.7295,116.765,84.0238,68.2422,81.5414,71.1969,77.6981,79.9312,47.5079,59.0339,84.3801,88.0738,93.9415,82.7103,60.208,50.2494,60.407,50.4876,60.8276,61.0328,58.3095,58.6003,54.0833,55.4437,52.4309,54.6717,56.5685,50,29.7321,28.2843,26.2488,22.6716,21.2132,25,16.4012,18.0278,22.3607,19.7231,30.2324,30.8869,47.4236,60.075,53.0848,40.3609,46.0977,40.3113,29.1548,11.1803,15.8114,30.4138,42.72,62.6498,57.0088,30.4138,0,36.0555,49.2443,35,26.9258,28.2843,29.8329,7.07107,19.105,10.7703,22.3607,18,43.2897,51.4782,72.111,55.0818,65.7875,38.0789,39.1152,18.1108,8.06226,28.4253,34.9285,37.9473,45.6946,47.5079,52.6308,22.1359,63.9062,19.6977,23.3452,23.4094,20.6155,20.8087,30.0832,14.8661,62.3699,23.0217,35.5106,14.1421
134.373,107.201,157.889,130.115,140.801,127.769,111.544,134.737,101.193,77.8267,101.139,93.2148,98.27,93.1075,71.1126,83.2166,104.785,82.201,87.0919,78.7464,39.0512,32.0156,40.3609,33.6006,42.4264,30.4138,30,27.4591,25,23.5372,23,22.561,22.3607,20,50.04,50,47,45.0999,45.2769,50.2494,40.6079,46.0977,50.9902,48.0521,65.0692,65.0692,63.7887,37.8021,32.5269,7,18.0278,40.3113,47.4342,26.9258,43.0116,15,36.4005,55.9017,57.0088,55.9017,36.0555,0,15,20.6155,30.4138,24.0832,7.07107,35.3553,38.0132,45.3431,20,30.0666,67.7791,47.4342,67.082,23.5372,52.8015,60.7454,67.6018,21.6333,28.0179,38.833,28.2843,10,12.1655,45.3542,54.1295,47.0106,30.0666,30.4631,17.4642,14.4222,17.4642,15.2643,9.21954,21.4709,63.3246,42.5441,39,46.6905
148.933,121.807,172.029,145,155.242,142.688,126.479,148.96,115.521,91.3893,115.732,108.046,112.969,106.977,86.093,98.1835,119.436,91.9348,96.3328,89.1964,29.1548,25.4951,30.8869,27.4591,33.541,31.6228,33.541,28.7924,29.1548,25.0799,27.4591,24.1661,20.6155,25,65.0308,65,62,60.075,60.208,65.192,55.4437,60.8276,65.7647,62.8013,76.6094,76.2168,67.7791,27.4591,24.3516,16.5529,10,41.2311,54.0833,41.2311,53.1507,21.2132,35.3553,50.9902,55,64.0312,49.2443,15,0,22.3607,36.0555,29.4109,22.0227,47.1699,46.6905,57.4543,35,45.0444,74.6257,45,61.8466,9.43398,45.31,67.4166,76.0592,32.45,41.2311,44.4185,30.0832,12.0416,3.60555,44.1814,53.1507,55.9017,15.1327,38.8973,27.2029,25.9422,32.249,29.1204,19.2354,35.4401,61.0328,50.448,41.7852,58.0086
145.399,118.309,170.394,139.014,152.315,136.308,120.071,147.136,113.6,92.8009,112.401,103.121,109.005,107.07,79.6994,91.7606,115.694,101.548,106.677,97.6524,25.4951,15.8114,25.9615,16.5529,26.9258,50,50.2494,47,45.2769,43,43.2897,42,40.3113,40.3113,59.2368,58.5235,55.7136,52.811,52.2015,57.0088,46.8402,50.9902,55.9017,52.9528,57.6975,56.8243,45.5412,25.1794,18.2483,27.4591,14.1421,20,32.0156,31.6228,33.541,7.07107,15.8114,36.0555,36.4005,42.4264,35,20.6155,22.3607,0,14.1421,8.06226,22.4722,30.4138,26.0768,40.2616,32.0156,39.3573,52.4309,26.9258,47.1699,23.4307,34.8281,45.2217,54.4518,17.1172,28.2843,22.2036,8.06226,12.0416,19.3132,24.7386,33.541,35,33.3017,18.7883,12.6491,15.2643,27.2029,21.6333,13.0384,26,42.72,29.0689,19.6469,39.5601
140.431,113.741,166.355,132.608,147.648,129.692,113.653,143.21,110.114,91.9348,108.046,97.949,104.317,104.995,74.2428,85.9069,111.018,105.603,111.086,101.074,35.3553,25.4951,35.1283,25.1794,35,60.8276,60.208,57.8705,55.2268,53.9351,53.2353,52.9528,52.2015,50.2494,55.2178,54.0833,51.614,48.2597,47.1699,51.4782,41.8808,44.7214,49.2443,46.5188,44.5982,43.4626,33.3766,35.6931,28.8617,37.3363,28.2843,14.1421,18.0278,28.2843,20.6155,15.8114,15.8114,36.0555,32.0156,28.2843,26.9258,30.4138,36.0555,14.1421,0,6.7082,29.0689,20.6155,12.6491,29,33.541,37.5366,38.5876,25,46.0977,37.5366,38.8973,31.3847,40.3113,13.8924,22.8035,8.544,9.21954,24.5967,32.7567,21.2603,28.0179,21.095,47.4236,7.28011,14.1421,18.2483,28.6356,23.4094,21.2132,24.4131,38.0132,15,10.2956,27.2947
140.528,113.596,166.003,133.454,147.597,130.648,114.481,142.78,109.417,89.9389,107.782,98.0867,104.216,103.6,74.4648,86.3771,110.923,101.533,106.888,97.2471,32.0156,22.0227,32.1403,22.2036,32.5576,54.4518,54.037,51.4782,49.0408,47.5184,47.0425,46.5296,45.607,44.0454,54.5894,53.6656,51,47.8539,47.0106,51.6236,41.6293,45.2217,50,47.1275,49.6588,48.7647,39.8121,32.0156,25.02,31.0644,22.0227,17.4642,24.6982,26.9258,25.4951,9.21954,16.2788,37.4833,35.3553,34.7131,28.2843,24.0832,29.4109,8.06226,6.7082,0,23.5372,23.0217,18.0278,32.5576,30,35.609,45.2769,27.0185,48.1664,31.4006,38.4708,38.0789,46.7547,11.6619,22.4722,15.2315,7.2111,17.8885,26.0768,23.8537,31.7805,27.0185,41.2311,10.7703,9.43398,13.4164,25,19.4165,15,22.0227,41.5933,21.2132,15.1327,31.6228
127.883,100.688,151.714,123.321,134.406,120.934,104.69,128.515,94.921,72.2011,94.6414,86.4928,91.6788,87.2067,64.195,76.3217,98.2344,79.0759,84.22,75.213,44.1022,36.1248,45.2217,37.4833,47.0106,33.2415,31.7805,30.4631,26.9258,26.8328,25,25.9422,27.0185,22.1359,43.1045,43.0116,40.0125,38.0526,38.2099,43.1856,33.541,39.0512,43.9318,41,59.4643,59.6657,62.0725,43.0465,37.2022,10.6301,23.7697,40.8044,44.7214,20.1246,38.4708,15.6525,38.0132,58.5235,58.3095,52.2015,29.8329,7.07107,22.0227,22.4722,29.0689,23.5372,0,30,34.4819,39.6232,13.0384,23.0217,64.56,49.1935,69.6419,30.2655,56.5862,57.7235,63.561,17.72,21.9317,37.0135,29.1548,14.7648,19.0263,46.6154,55.0273,43.0813,37.1214,27.4591,15,11.0454,10.4403,9.21954,9.43398,15,64.622,39.2938,38.6394,41.4005
120.441,94.0319,146.728,112.161,127.769,109.202,93.2309,123.709,91.0494,75.213,88.4816,78.032,84.5991,87,54.3783,65.7647,91.2688,94.1116,99.925,88.8876,55,45,55.0364,45.0444,55.2268,62.6498,60.4152,60.0333,55.9017,56.6039,54.1202,55.7584,57.0088,51.4782,36.7967,35.3553,33.3017,29.7321,28.2843,32.0156,23.4307,25,29.1548,26.6271,29.7321,29.7321,40.8534,55.0364,48.0416,40.6079,42.72,33.541,22.3607,15,10,26.9258,36.4005,55.9017,50,25,7.07107,35.3553,47.1699,30.4138,20.6155,23.0217,30,0,12.0416,10.2956,25.4951,23.5372,38,44.7214,65.192,52,59.4811,32.249,34.9285,14.7648,9.21954,21.4009,29.1548,35.3553,43.566,40.7063,45.607,16.1245,61.2699,13.3417,20.1246,21.4009,22.4722,20.8087,28.0179,16.1555,55.3173,16.1245,28.6531,11.4018
131.883,105.683,158.373,123.065,139.284,120.017,104.216,135.429,102.942,87.2009,100.21,89.5879,96.2601,99.0353,66.0303,77.1751,102.903,104.995,110.725,99.96,47.8539,38.0789,47.5184,37.6563,47.1699,67.6757,66.2193,64.846,61.4003,61.0983,59.4811,60.1664,60.3738,56.6127,48.8365,47.3814,45.3431,41.7732,40.3113,43.9318,35.4683,36.8782,40.8044,38.4187,31.9531,30.8707,29.8329,48.2701,41.4849,44.3847,40,22.8035,11.1803,25.2982,8.06226,25.4951,27.0185,44.9444,38.2753,17.8885,19.105,38.0132,46.6905,26.0768,12.6491,18.0278,34.4819,12.0416,0,17.4642,34.1321,34.5398,30.0832,33.8378,53.7122,49.4065,49.6488,23.3452,29.6816,16.7631,18.9737,9.84886,21.8403,34.7131,43.1856,29.7321,33.8378,9.21954,59.203,7.81025,20.5913,23.7697,30,26.3059,29.1548,24.0832,43.4166,5,17.72,15
115.378,89.6437,142.201,105.991,122.886,102.883,87.2353,119.474,87.6812,74.7061,84.386,73.4098,80.2808,85,50.2494,60.803,86.8332,97.1648,103.097,91.5915,64.195,54.231,64.0703,54.0833,64,71.5612,68.9638,69.0652,64.6607,65.8027,62.9682,65,66.6033,60.4649,35.7771,34,32.6956,29.1548,27.313,29.6816,23.7697,22.8254,25.6125,23.8537,19.8494,20.2485,40.8044,64.3817,57.4282,50.2494,52.9245,40.2616,24.2074,21.9317,10.2956,37.1618,44.2832,62.2977,55.0091,21.9317,10.7703,45.3431,57.4543,40.2616,29,32.5576,39.6232,10.2956,17.4642,0,33.1059,28.2843,34.2053,51.2445,70.6824,62.2415,67.082,29.9666,29.0172,25.0599,17.8045,27.2029,38.0526,45.6508,53.8516,47.1275,50.5371,15.5563,71.5542,22.0907,30.4138,31.6228,31.0644,30.4138,38.2753,25,59.6825,19.2354,35.171,4.47214
115.135,87.9318,139.316,110.318,121.758,107.912,91.6624,116.078,82.4621,60.803,81.9085,73.5459,78.848,75.2928,51.1566,63.2851,85.44,72.0902,77.6209,67.5352,55.9017,47.1699,56.8243,48.2597,58.3095,39.0512,36.0555,36.7967,32.0156,33.9706,30.4795,33.3017,36.0555,28.2843,30.0666,30,27,25.1794,25.4951,30.4138,21.1896,26.9258,31.6228,28.7924,52.4786,53.2353,63.7887,55.0364,48.7647,21.1896,36.4005,47.1699,45.2769,11.1803,35.3553,25,46.0977,67.2681,65.192,50.2494,22.3607,20,35,32.0156,33.541,30,13.0384,25.4951,34.1321,33.1059,0,10.198,63.1981,57.0088,78.1025,43.2897,66.8431,57.0088,60.4152,19.6977,16.2788,39.8497,36.8782,27.2029,32.0624,53.8238,61.4003,41.1096,50.04,29.1204,20.6155,16.9706,5,10.6301,20.1246,10.0499,71.3442,39.1152,43.8292,36.0555
106.283,79.1202,131.046,100.807,113.088,98.3107,82.0366,107.787,74.2428,54.4518,73.1642,64.2884,69.8928,68.0074,41.4367,53.6004,76.5506,70.6045,76.4003,65.4599,64.2573,55.0364,65,55.9017,66.2118,47.4236,43.8634,45.4533,40.3609,43.0116,39.0512,42.4382,45.6508,37.2022,20.3961,20.0998,17.1172,15.0333,15.2971,20.2237,11.1803,17,21.5407,18.7883,46.2385,47.4342,64.195,63.5689,57.0088,31.3209,45.7056,51.6624,45.5412,9.43398,33.3766,32.6956,51.8556,73,69.527,48.2597,18,30.0666,45.0444,39.3573,37.5366,35.609,23.0217,23.5372,34.5398,28.2843,10.198,0,61.2046,62.2415,83.4506,53.0848,73.7835,55.7315,57.0789,24.0832,15.6525,42.19,42.8019,36.4966,42,58.6941,65.437,39.6232,60.1332,31.6228,26.9258,24.1661,13.1529,18.0278,28.8617,13.6015,75.4321,39.2173,47.634,32.0624
142.948,119.004,170.449,131.21,150.695,127.801,113.455,148.553,118.6,108.337,114.337,102.825,109.986,117.478,81.2712,90.1388,116.181,131.214,137.117,125.718,66.8506,58.8982,65.7343,57.6281,64.1405,97.719,96.3016,94.8683,91.4822,91.0824,89.56,90.1388,90.0777,86.6833,69.6419,67.7791,66.7308,63.2456,61.3514,63.1585,57.9741,56.648,58.6003,57.3847,28.4253,25.6125,15,68.0074,62.482,74.3303,66.4003,37.8021,20.5913,53,28,54.1202,44.8219,51.6624,40.7922,13,43.2897,67.7791,74.6257,52.4309,38.5876,45.2769,64.56,38,30.0832,34.2053,63.1981,61.2046,0,43.8634,55.0818,75.2861,60.7454,7.2111,8.94427,46.8402,47.0425,30.2324,45.4533,63.1348,71.3442,40.7063,37.3631,22.0907,85.1469,37.3363,50.3289,53.7587,59.5399,56.2939,58.6941,53.3385,42.0476,25.2982,34.6554,29.8329
165.124,138.571,191.23,156.78,172.409,153.769,137.884,168.119,135.093,116.692,132.925,122.674,129.139,129.958,98.9798,110.476,135.831,128.129,133.36,124.02,25,20.6155,23.4307,18.6815,21.2132,75.6637,76.4853,72.6911,71.5891,68.7314,69.6348,67.7422,65.192,66.7083,80.2122,79.0569,76.6094,73.2393,72.111,76.3217,66.8506,69.4622,73.8241,71.1969,62,60.0333,30.8058,26.6271,23.4094,54.1202,35,11.1803,30,53.1507,41.2311,33.541,11.1803,11.1803,10,40.3113,51.4782,47.4342,45,26.9258,25,27.0185,49.1935,44.7214,33.8378,51.2445,57.0088,62.2415,43.8634,0,21.2132,40.7922,17.2627,37.9473,50,38.1838,47.8017,24.0416,20.2485,38.0789,43.1045,4.12311,8.94427,38.2099,49.3356,31.9061,36.4005,40.2244,52.0096,46.4004,39.8121,48.7955,16.1245,32.5576,16.1555,48.2701
