0,27.2029,27.6586,17.0294,7.81025,20.2237,29.8329,11.4018,34.0588,61.0328,33.2415,42.4853,36.4005,45.1774,66.1891,54.7083,29.7321,87.0919,89.4707,83.1685,87.0517,74.2428,71.8401,63.1506,98.7168,86.764,106.066,77.7946,79.3977,93.9415,130.465,135.532,140.698,130.752,86.1626,86.9253,89.6939,92.7038,93.5201,89,98.8989,95.7131,91.3017,93.9415,114.586,117.414,154.302,169.85,163.273,132.774,151.529,153.951,139.521,113.846,125.642,138.928,156.08,176.298,170.135,134.466,113.649,134.373,148.933,145.399,140.431,140.528,127.883,120.441,131.883,115.378,115.135,106.283,142.948,165.124,185.569,157.892,178.941,141.993,134.38,128.95,118.106,141.662,147.648,142.338,146.492,161.137,165.68,130.668,163.169,133.297,132.774,130.384,119.218,124.31,135.03,119.403,175.026,134.529,149.094,119.281
185.569,159.223,211.917,176.664,192.938,173.566,157.867,188.876,156.013,137.902,153.652,143.21,149.79,151.093,119.57,130.863,156.461,148.718,153.834,144.779,121.4,158.808,145.866,144.361,133.36,210.874,216.449,183.674,188.096,215.502,88.2553,85.7263,82.4621,85.44,101.213,100,97.6166,94.2019,93.0054,97.0824,87.8009,90.1388,94.3398,91.8096,78.4474,76.1183,40.1123,37,37.6563,73.4098,52.2015,32.0156,47.4342,74.3303,60.4152,54.0833,32.0156,11.1803,15.8114,55.9017,72.111,67.082,61.8466,47.1699,46.0977,48.1664,69.6419,65.192,53.7122,70.6824,78.1025,83.4506,55.0818,21.2132,0,55.4437,18.1108,51.0882,63.0079,59.397,68.884,43.909,41.2311,57.2713,60.7289,24.8395,20.2485,56.3028,62,52.8015,57.4891,61.2209,73.1095,67.4759,60.208,70.0071,13.0384,51.4782,36.6197,67.2309
157.892,130.729,181.221,153.584,164.283,151.199,134.952,158.114,124.619,100.722,124.664,116.726,121.807,116.245,94.4299,106.569,128.32,101.119,105.418,98.4937,78.2304,113.569,102.65,104.317,84.22,164.055,166.817,137.208,141.428,167.765,36.2353,32.45,28.178,33.9706,73.3348,73.171,70.1783,68.0294,68,73,63.0317,68.1836,73.171,70.1783,80.6226,79.925,66.7308,19.3132,18,25.9422,9.43398,39.3573,55.1725,48.2597,56.6039,25.0799,32.6956,45.0444,50.636,65.7951,55.0818,23.5372,9.43398,23.4307,37.5366,31.4006,30.2655,52,49.4065,62.2415,43.2897,53.0848,75.2861,40.7922,55.4437,0,38.0789,68.1175,77.7946,37.3363,47.2969,45.2769,29.8329,17.2627,11.4018,40.8044,49.4773,58.4123,9.89949,41.8808,31.9531,31.7805,40.0125,36.1248,25.318,42.2966,56.3205,52.4976,41.0488,62.1772
178.941,152.053,204.472,171.47,186.046,168.573,152.506,181.246,147.851,127.613,146.25,136.473,142.664,141.736,112.805,124.615,149.372,135,139.846,131.503,108.931,146,133.66,133.207,118.983,197.717,202.193,170.552,174.917,202.002,72.45,69.4622,65.7875,69.7711,93.0591,92.1303,89.4707,86.3134,85.4283,89.9611,80.0562,83.3847,88.0227,85.235,79.0569,77.1622,46.9574,19.105,21.0238,58.5235,36.2353,27.074,47.0956,65.3682,57.4282,41.8688,23.0868,10.6301,21.4009,57.5587,65.7875,52.8015,45.31,34.8281,38.8973,38.4708,56.5862,59.4811,49.6488,67.082,66.8431,73.7835,60.7454,17.2627,18.1108,38.0789,0,55.0818,67.1863,50.1199,60.8358,40.1995,31.305,42.8019,44.7214,21.095,23.7065,55.0091,44.0454,46.1736,46.8722,50,62.0081,56.4004,47.3814,60.208,24.2074,49.0918,32.1403,64.4981
141.993,117.38,169.331,130.92,149.683,127.581,112.801,147.105,116.387,104.657,112.486,101.119,108.208,114.547,78.8733,88.3912,114.551,126.147,132.004,120.785,96.5401,132.189,117.987,113.217,114.739,183.308,192.925,156.952,161.4,189.042,82.7103,83.1685,83.006,79.8123,65.7419,63.9531,62.6498,59.0931,57.2713,59.5399,53.4883,52.7731,55.2268,53.7122,28.6356,26,12.53,61.2944,55.6058,67.3573,59.203,31.0644,13.4164,47.1699,22.3607,46.9574,38.0132,46.5296,36.0555,8.06226,38.0789,60.7454,67.4166,45.2217,31.3847,38.0789,57.7235,32.249,23.3452,29.9666,57.0088,55.7315,7.2111,37.9473,51.0882,68.1175,55.0818,0,12.1655,40.025,41.0488,23.0217,38.2884,55.9464,64.1405,34.5398,32.249,16.1245,77.9872,30.3645,43.3244,46.8402,53.1507,49.6488,51.6236,47.0425,38.2099,18.4391,27.6586,25.4951
134.38,110.752,161.929,122.442,142.144,119.017,104.805,140.186,110.68,101.592,106.212,94.6414,101.828,110.059,73.5731,82.0061,107.935,126.02,131.973,120.354,96.5194,130.729,116.417,110.68,116.004,180.892,191.604,155.081,159.48,186.904,88.3912,89.4707,89.9444,85.6154,63.3246,61.4003,60.6383,57.2713,55.3173,56.6127,52.469,50.448,51.8652,50.9608,19.799,16.9706,23.3452,72.5603,66.5733,73.7902,68.593,42.4853,22.8035,49.6488,25.2982,55,49.2443,58.6941,48.1664,12.0416,39.1152,67.6018,76.0592,54.4518,40.3113,46.7547,63.561,34.9285,29.6816,29.0172,60.4152,57.0789,8.94427,50,63.0079,77.7946,67.1863,12.1655,0,46.0652,44.1475,32.6497,48.2701,64.2028,72.6223,46.4866,44.4072,20.5913,87.6926,37.4433,50.2494,53.2353,57.28,54.7814,58.8303,50.9608,50.04,25.6125,38.5876,25.02
128.95,101.98,154.353,122.123,135.989,119.369,103.16,131.126,97.7548,78.5175,96.1509,86.539,92.6121,92.0054,62.9682,74.9466,99.3177,91.7878,97.3088,87.2067,63.1348,100.499,87.0919,85.0412,78.1601,152.643,159.731,125.539,130,157.648,42.72,43.4626,43.909,39.8497,42.9418,42.0476,39.3573,36.2491,35.4683,40.1622,30.0832,33.9559,38.833,35.9026,44.2041,43.9318,45.0444,42.2966,35.3553,27.7308,28.1603,27.8029,27.1662,15.2643,21.4009,12.3693,27.8029,48.9183,45.8039,34.5398,18.1108,21.6333,32.45,17.1172,13.8924,11.6619,17.72,14.7648,16.7631,25.0599,19.6977,24.0832,46.8402,38.1838,59.397,37.3363,50.1199,40.025,46.0652,0,11.1803,20.3961,18.868,20.5913,28.8444,34.7131,41.8808,25.4951,46.5188,10,5.38516,7.2111,14.8661,10.0499,13.4536,10.6301,51.8652,21.587,24.1868,25.6125
118.106,91.2414,143.757,111.018,125.22,108.24,92.0489,120.569,87.367,69.4262,85.4751,75.6439,81.8413,82.2192,52,63.9062,88.5494,86.0233,91.7606,80.9938,56.648,93.4719,79.6492,76.6094,73.8241,145.413,153.574,118.512,122.984,150.712,45.2769,47.2017,48.8365,42.72,32.45,31.3847,28.8444,25.5539,24.5967,29.1548,19.2354,22.8035,27.6586,24.7386,37.6431,38.0132,48.7647,53.4603,46.5296,32.5269,38.4708,36.8782,30.0832,6.32456,19.105,23.0217,38.0789,58.8218,54.4518,34.0588,8.06226,28.0179,41.2311,28.2843,22.8035,22.4722,21.9317,9.21954,18.9737,17.8045,16.2788,15.6525,47.0425,47.8017,68.884,47.2969,60.8358,41.0488,44.1475,11.1803,0,26.6271,29.5466,30.0832,37.6962,44.0454,50.2494,25,55.9732,16.2788,16,15.5242,13.4164,12.8062,22.1359,7.2111,60.208,23.7697,32.5269,20.1246
141.662,115.378,168.074,132.914,149.04,129.865,114.061,145.086,112.446,95.901,109.859,99.3227,105.948,108.19,75.7166,86.954,112.606,111.79,117.393,107.019,82.7647,119.883,106.174,103.228,98.4937,171.919,179.627,144.941,149.412,177.124,61.5224,61.3922,60.7289,58.5491,58,56.6392,54.4518,50.9313,49.5782,53.4135,44.5533,46.4004,50.4777,48.0104,39.6232,38.0789,25.0799,40.8534,34.4384,45.7056,36.2353,13.1529,9.89949,32.7567,17.2627,24.3516,18.2483,35.1141,28.6007,20.8087,28.4253,38.833,44.4185,22.2036,8.544,15.2315,37.0135,21.4009,9.84886,27.2029,39.8497,42.19,30.2324,24.0416,43.909,45.2769,40.1995,23.0217,32.6497,20.3961,26.6271,0,15.6205,33.1059,41.1825,19.9249,24.2074,15.2971,55.1725,10.7703,22.0227,26,35.171,30.4138,29.6142,30.0832,33.9706,9.05539,8.06226,24.3311
147.648,120.748,173.185,140.407,154.742,137.568,121.433,149.967,116.619,97.0824,114.948,105.19,111.36,110.802,81.5414,93.4077,118.068,107.912,113.177,103.774,80.2122,117.644,104.637,103.247,93.1075,169.753,175.824,142.562,146.997,174.485,51.1566,50.01,48.3735,48.1664,61.7738,60.8276,58.1808,55.0091,54.1295,58.6941,48.7545,52.2015,56.921,54.0833,53.7587,52.5547,37.6962,26.4764,19.6469,35.2278,21.095,12.0416,25.4951,34.1321,29.8329,13.6015,9.21954,30.4138,29.1548,36.4005,34.9285,28.2843,30.0832,8.06226,9.21954,7.2111,29.1548,29.1548,21.8403,38.0526,36.8782,42.8019,45.4533,20.2485,41.2311,29.8329,31.305,38.2884,48.2701,18.868,29.5466,15.6205,0,20.0998,27.2029,17.4642,25.9615,29.9666,39.6989,16,16.2788,20,31.8904,26.2488,19.9249,29.2062,35.4683,23.7065,11.7047,36.4966
142.338,115.135,166.388,137.295,148.946,134.807,118.533,143.171,109.563,86.954,109.11,100.663,106.042,101.966,77.9295,90.0944,112.641,92.2009,97.0824,88.7299,66.5282,103.325,91.2853,91.6079,76.3217,154.932,159.531,127.781,132.136,159.201,31.5753,30.0167,28.2843,28.6356,56.8859,56.5685,53.6004,51.2445,51.0882,56.0803,46.0109,51.0392,56.0357,53.0377,64.6375,64.2028,57.28,28.3019,22.6716,16.1555,9.21954,32.0156,42.5441,31.0644,41.1096,9.21954,27.2947,46.0977,47.8539,52.2015,37.9473,10,12.0416,12.0416,24.5967,17.8885,14.7648,35.3553,34.7131,45.6508,27.2029,36.4966,63.1348,38.0789,57.2713,17.2627,42.8019,55.9464,64.2028,20.5913,30.0832,33.1059,20.0998,0,8.48528,36.3456,45.2769,43.9318,26,26.9072,15.2643,14.5602,23.3452,19,8.06226,25.0799,54.1295,38.6005,31.5753,46.0435
146.492,119.331,169.85,142.274,152.882,139.918,123.685,146.731,113.225,89.4707,113.265,105.38,110.422,104.924,83.2166,95.3362,116.927,91.351,95.901,88.3912,67.424,103.325,92.0054,93.2952,74.8131,154.311,157.867,127.311,131.59,158.256,27.7308,25,22.0907,25.0599,62.1289,62.0322,59.0339,57.0088,57.0789,62.0725,52.2398,57.5587,62.514,59.5399,73.0068,72.6223,64.846,27.6586,23.7065,15,8.544,38.6394,50.774,37.855,49.5782,17.6918,33.0606,49.7293,53.0848,60.6053,45.6946,12.1655,3.60555,19.3132,32.7567,26.0768,19.0263,43.566,43.1856,53.8516,32.0624,42,71.3442,43.1045,60.7289,11.4018,44.7214,64.1405,72.6223,28.8444,37.6962,41.1825,27.2029,8.48528,0,42.0119,51.0098,52.4023,18.4391,35.3836,23.6008,22.3607,29.0689,25.7099,15.6525,32.0156,59.2115,47.0106,38.8973,54.4059
161.137,134.629,187.302,152.712,168.44,149.693,133.825,164.21,131.244,113.137,129.004,118.701,125.196,126.254,95.0158,106.471,131.883,125.3,130.599,121.078,97.3499,134.792,121.606,119.754,110.571,186.936,193.238,159.765,164.21,191.755,67.897,66.2722,64.0078,64.9384,76.4003,75.213,72.8011,69.4046,68.2422,72.4017,63.0079,65.5134,69.8355,67.2309,58.0086,56.0803,28.3196,28.3196,24.1868,52.1728,34.2345,7.2111,26.0192,49.5177,37.108,31.0161,9.05539,15.2315,11.7047,36.4966,47.5079,45.3542,44.1814,24.7386,21.2603,23.8537,46.6154,40.7063,29.7321,47.1275,53.8238,58.6941,40.7063,4.12311,24.8395,40.8044,21.095,34.5398,46.4866,34.7131,44.0454,19.9249,17.4642,36.3456,42.0119,0,9,34.1321,49.7695,28.0179,33.2866,37.2156,48.8262,43.2666,37.3363,45.3431,18.0278,28.4429,12.083,44.1475
165.68,139.521,192.211,156.525,173.104,153.405,137.768,169.257,136.653,119.67,134.034,123.422,130.096,132.276,99.8649,110.982,136.741,133.27,138.654,128.891,104.957,142.359,128.969,126.657,118.849,194.51,201.246,167.386,171.843,199.462,76.7919,75.2396,73.0068,73.8241,82.134,80.8084,78.5684,75.0733,73.7564,77.6209,68.6804,70.6045,74.6324,72.2011,58.5491,56.3205,23.2594,35.5106,32.311,61,43.1856,14.3178,27.2029,56.0803,40.2492,39.5601,18.0278,14.3178,4.47214,36.1248,52.6308,54.1295,53.1507,33.541,28.0179,31.7805,55.0273,45.607,33.8378,50.5371,61.4003,65.437,37.3631,8.94427,20.2485,49.4773,23.7065,32.249,44.4072,41.8808,50.2494,24.2074,25.9615,45.2769,51.0098,9,0,36.0555,58.1893,33.9706,41.1461,45.1885,56.4358,51,45.8803,52.4309,10,31.305,17.8045,47.0106
130.668,105.119,157.61,120.83,138.221,117.648,102.215,134.952,103.238,89.6939,99.905,88.8651,95.7758,100.424,65.7951,76.2168,102.303,110.114,115.953,104.809,80.5233,116.456,102.318,97.949,98.6154,167.839,177.088,141.315,145.774,173.462,68.0074,68.942,69.3542,65.192,50.774,49.0918,47.5079,43.909,42.19,45,38.0132,38.0132,41.1096,39.2046,24.3311,22.8035,25.5539,55.9732,49.3964,53.2259,49.0408,28.0179,8.94427,31.0644,6.32456,34.7131,33.541,48.8365,40.4969,9.21954,22.1359,47.0106,55.9017,35,21.095,27.0185,43.0813,16.1245,9.21954,15.5563,41.1096,39.6232,22.0907,38.2099,56.3028,58.4123,55.0091,16.1245,20.5913,25.4951,25,15.2971,29.9666,43.9318,52.4023,34.1321,36.0555,0,68.2495,17.0294,29.6816,32.6497,37.4833,34.4819,38.2753,31.257,44.7214,6.32456,23.0868,11.4018
163.169,136.132,185.723,159.706,169.319,157.458,141.287,162.782,129.522,104.676,130.05,122.691,127.424,120.503,101.02,113.071,133.821,101.671,105.551,99.6243,80.9568,114.856,104.809,107.424,84.386,164.268,165.849,137.768,141.873,167.598,36.6197,32.0156,26.9072,34.9857,80,80.025,77.026,75.1665,75.326,80.3057,70.5762,75.9539,80.895,77.9295,90.2109,89.5879,76.3217,25,25.9615,30.4138,19.2094,48.8774,65.0692,56.2939,66.2873,34.4819,42.0595,52.2398,58.9406,75.6902,63.9062,30.0666,15.1327,33.3017,47.4236,41.2311,37.1214,61.2699,59.203,71.5542,50.04,60.1332,85.1469,49.3356,62,9.89949,44.0454,77.9872,87.6926,46.5188,55.9732,55.1725,39.6989,26,18.4391,49.7695,58.1893,68.2495,0,51.614,41.1461,40.4969,47.3814,44.1475,33.8378,50.448,64.3273,62.3699,50.8035,71.6938
133.297,106.677,159.327,125.355,140.545,122.43,106.405,136.213,103.228,85.703,101.02,90.824,97.2471,98.4124,67.1193,78.721,103.942,101.02,106.626,96.2549,72.0139,109.179,95.5249,92.8009,87.8009,161.245,168.861,134.239,138.708,166.412,52.3927,52.811,52.8015,49.4773,48.4149,47.2017,44.8219,41.4005,40.2244,44.4185,35,37.5899,42.0476,39.3573,38.9102,38.0789,35.0571,42.2966,35.3553,37,32.45,20.8087,17.2627,22.2036,14.7648,17.6918,23.0868,43.0465,38.1838,25.5539,19.6977,30.4631,38.8973,18.7883,7.28011,10.7703,27.4591,13.3417,7.81025,22.0907,29.1204,31.6228,37.3363,31.9061,52.8015,41.8808,46.1736,30.3645,37.4433,10,16.2788,10.7703,16,26.9072,35.3836,28.0179,33.9706,17.0294,51.614,0,13,16.4924,24.5153,20.025,21.4709,19.3132,43.9318,12.083,16.2788,20.8806
132.774,105.702,157.867,126.384,139.714,123.693,107.448,134.614,101.119,80.9197,99.8098,90.4765,96.3846,94.8683,67.0522,79.1202,103.078,92.1303,97.509,87.818,64.0703,101.514,88.4081,86.977,77.8332,153.652,160.103,126.479,130.924,158.474,39.6232,39.8497,39.8121,36.6742,46.6154,45.8803,43.0813,40.1622,39.5601,44.3847,34.2053,38.4708,43.4166,40.4475,49.4065,49.0408,47.0956,37.6563,30.8058,24.0416,22.8035,26.8328,30.0832,18.9737,26.1725,7.07107,25.4951,46.6905,44.7772,38.4708,23.3452,17.4642,27.2029,12.6491,14.1421,9.43398,15,20.1246,20.5913,30.4138,20.6155,26.9258,50.3289,36.4005,57.4891,31.9531,46.8722,43.3244,50.2494,5.38516,16,22.0227,16.2788,15.2643,23.6008,33.2866,41.1461,29.6816,41.1461,13,0,4.12311,15.6205,10,8.60233,13.4164,51,25.0799,24.0416,30.8058
130.384,103.247,155.206,124.427,137.233,121.807,105.537,131.947,98.387,77.6209,97.3088,88.2326,93.984,91.8096,65,77.1298,100.658,88.1192,93.4719,83.863,60.2163,97.6524,84.6463,83.4506,73.736,149.773,156.083,122.589,127.028,154.548,35.9026,36.4005,36.7151,32.9848,44.2719,43.6807,40.8044,38.0789,37.6563,42.5793,32.3883,37.054,42.0476,39.0512,51.0882,50.9313,51.0392,39.5601,32.8938,20.6155,23.0868,30.8707,33.7343,17.1172,28.6007,8.544,29.2062,50.3289,48.7647,41.6293,23.4094,14.4222,25.9422,15.2643,18.2483,13.4164,11.0454,21.4009,23.7697,31.6228,16.9706,24.1661,53.7587,40.2244,61.2209,31.7805,50,46.8402,53.2353,7.2111,15.5242,26,20,14.5602,22.3607,37.2156,45.1885,32.6497,40.4969,16.4924,4.12311,0,12.0416,6.40312,6.7082,11.1803,55.0091,28.4605,28.1603,32.5576
119.218,92.0272,143.673,113.952,125.936,111.463,95.1893,120.42,86.8159,65.6049,86.0349,77.3692,82.8613,79.925,54.5894,66.7533,89.493,76.9675,82.4621,72.4707,48.5489,85.9826,72.8011,71.4213,63.3246,138.134,144.931,110.982,115.434,143.031,31.9061,34.0588,36.1248,29.4109,33.541,33.2415,30.2655,28.0179,28.0179,33.0151,23.1948,28.6356,33.541,30.5941,50.8035,51.3128,59.4138,50.6952,44.2832,20.2485,32.5576,42.19,41.0488,10,32.0156,20.2485,41.1096,62.2896,60.208,46.6905,20.6155,17.4642,32.249,27.2029,28.6356,25,10.4403,22.4722,30,31.0644,5,13.1529,59.5399,52.0096,73.1095,40.0125,62.0081,53.1507,57.28,14.8661,13.4164,35.171,31.8904,23.3452,29.0689,48.8262,56.4358,37.4833,47.3814,24.5153,15.6205,12.0416,0,5.65685,15.8114,6.32456,66.3702,35,38.9102,33.541
124.31,97.1442,148.977,118.663,131.103,116.103,99.8248,125.718,92.1358,71.218,91.1811,82.28,87.9204,85.44,59.2284,71.3863,94.578,82.2922,87.7268,77.8974,54.0833,91.526,78.4092,77.0779,68.3081,143.67,150.27,116.503,120.95,148.519,33.6155,34.9857,36.2353,30.8707,38.3275,37.855,34.9285,32.3883,32.1403,37.1214,27.0185,32.0624,37.054,34.0588,50.2494,50.448,55.0818,45.5412,39,19.8494,28.0713,36.7151,37.054,12.1655,29.5466,14.7648,35.4683,56.6392,54.7083,43.6807,20.8087,15.2643,29.1204,21.6333,23.4094,19.4165,9.21954,20.8087,26.3059,30.4138,10.6301,18.0278,56.2939,46.4004,67.4759,36.1248,56.4004,49.6488,54.7814,10.0499,12.8062,30.4138,26.2488,19,25.7099,43.2666,51,34.4819,44.1475,20.025,10,6.40312,5.65685,0,11.0454,6.32456,60.9016,31.257,33.6155,32.2025
135.03,107.838,159.411,129.634,141.739,127.098,110.82,136.165,102.552,80.7094,101.843,93.145,98.6712,95.3834,70.214,82.3772,105.304,88.5099,93.6483,84.6286,61.6198,98.8585,86.3134,85.9127,73.3485,150.801,156.285,123.6,128.004,155.332,32.0624,31.7805,31.3847,29.0689,49.2443,48.8365,45.8912,43.4166,43.1856,48.1664,38.0526,43.0116,48.0104,45.0111,57.6281,57.3847,54.5894,34.9285,28.6531,16.1245,17.0294,31.7805,38.2753,23.0217,34.7131,6.32456,28.6356,49.0918,49.0408,47.0106,30.0832,9.21954,19.2354,13.0384,21.2132,15,9.43398,28.0179,29.1548,38.2753,20.1246,28.8617,58.6941,39.8121,60.208,25.318,47.3814,51.6236,58.8303,13.4536,22.1359,29.6142,19.9249,8.06226,15.6525,37.3363,45.8803,38.2753,33.8378,21.4709,8.60233,6.7082,15.8114,11.0454,0,17.0294,55.3624,33.541,30.0666,39.0512
119.403,92.3093,144.451,113.265,126.317,110.635,94.3663,121.198,87.7097,67.9412,86.406,77.1622,83.006,81.6088,53.8516,65.9697,89.6939,81.7068,87.3155,76.9675,52.7731,90.05,76.5506,74.411,68.6586,142.172,149.563,115.104,119.57,147.248,38.0789,40,41.7253,35.5106,33.2415,32.573,29.7321,26.9258,26.4764,31.4006,21.2132,26,31,28,44.8219,45.2217,53.7587,50.6952,43.9659,25.4951,34,38.4187,35.2278,6,25.7099,19.6469,38.2884,59.4643,56.4004,40.4475,14.8661,21.4709,35.4401,26,24.4131,22.0227,15,16.1555,24.0832,25,10.0499,13.6015,53.3385,48.7955,70.0071,42.2966,60.208,47.0425,50.9608,10.6301,7.2111,30.0832,29.2062,25.0799,32.0156,45.3431,52.4309,31.257,50.448,19.3132,13.4164,11.1803,6.32456,6.32456,17.0294,0,62.426,29.0689,34.6699,27.2947
175.026,149.03,201.695,165.529,182.497,162.361,146.86,178.807,146.349,129.634,143.6,132.88,139.617,142.144,109.403,120.37,146.24,143.126,148.476,138.798,114.909,152.322,138.957,136.653,128.55,204.475,211.092,177.341,181.797,209.402,85.703,83.863,81.3019,82.7647,91.9674,90.6091,88.4138,84.8999,83.5464,87.3212,78.5175,80.2808,84.2021,81.8352,65.9697,63.561,27.074,40.1622,38.4708,70.0928,51.0392,24.1868,35.7771,66.0681,49.3964,49.0408,26.9258,13.6015,6.32456,43.4166,62.3699,63.3246,61.0328,42.72,38.0132,41.5933,64.622,55.3173,43.4166,59.6825,71.3442,75.4321,42.0476,16.1245,13.0384,56.3205,24.2074,38.2099,50.04,51.8652,60.208,33.9706,35.4683,54.1295,59.2115,18.0278,10,44.7214,64.3273,43.9318,51,55.0091,66.3702,60.9016,55.3624,62.426,0,40.4969,27.8029,55.9464
134.529,108.6,161.236,125.22,142.004,122.102,106.471,138.405,106.217,91.2634,103.233,92.4175,99.2018,102.728,69.029,79.8812,105.802,109.768,115.521,104.676,80.3243,116.867,102.883,99.1262,97.4936,168.6,177.2,141.852,146.322,174.049,64.2884,64.846,64.8845,61.4003,52.6308,51.0882,49.2037,45.607,44.0454,47.3814,39.4081,40.3113,43.9318,41.7253,30.5941,29.1204,25,49.6488,43.0813,49.0408,43.1856,22.0227,6.32456,30.0832,8.94427,29.4109,27.2947,43.4166,35.7771,13.6015,23.0217,42.5441,50.448,29.0689,15,21.2132,39.2938,16.1245,5,19.2354,39.1152,39.2173,25.2982,32.5576,51.4782,52.4976,49.0918,18.4391,25.6125,21.587,23.7697,9.05539,23.7065,38.6005,47.0106,28.4429,31.305,6.32456,62.3699,12.083,25.0799,28.4605,35,31.257,33.541,29.0689,40.4969,0,17,15.8114
149.094,122.642,175.328,140.631,156.416,137.615,121.742,152.266,119.403,101.912,117.047,106.677,113.208,114.691,83.006,94.414,119.887,115.871,121.334,111.364,87.3212,124.68,111.221,108.853,101.843,176.819,183.84,149.723,154.185,181.835,62,61.2046,59.8415,59,64.6607,63.4114,61.0737,57.6281,56.4004,60.4649,51.225,53.535,57.8014,55.2268,47.3814,45.7056,26,34,28.0179,46,32.6497,5.09902,16.1555,38.2884,25.318,24,10.7703,27.313,21.9317,27.313,35.5106,39,41.7852,19.6469,10.2956,15.1327,38.6394,28.6531,17.72,35.171,43.8292,47.634,34.6554,16.1555,36.6197,41.0488,32.1403,27.6586,38.5876,24.1868,32.5269,8.06226,11.7047,31.5753,38.8973,12.083,17.8045,23.0868,50.8035,16.2788,24.0416,28.1603,38.9102,33.6155,30.0666,34.6699,27.8029,17,0,32.3883
119.281,93.723,146.209,109.59,126.827,106.438,90.9175,123.556,91.9348,79.177,88.5268,77.4661,84.386,89.4036,54.4518,64.8151,90.9065,101.435,107.355,95.901,71.8471,106.902,92.6553,87.7268,91.022,157.848,167.72,131.575,136.015,163.625,65.3682,67.1193,68.4105,62.7694,40.2492,38.4708,37.1618,33.6155,31.7805,34.1321,28.1603,27.2947,30,28.3019,18.6011,18.3848,36.4005,62.9682,56.0892,52.0096,52.7731,37.4833,20.2485,25,7.07107,37.2156,42.0119,59.203,51.4782,17.4642,14.1421,46.6905,58.0086,39.5601,27.2947,31.6228,41.4005,11.4018,15,4.47214,36.0555,32.0624,29.8329,48.2701,67.2309,62.1772,64.4981,25.4951,25.02,25.6125,20.1246,24.3311,36.4966,46.0435,54.4059,44.1475,47.0106,11.4018,71.6938,20.8806,30.8058,32.5576,33.541,32.2025,39.0512,27.2947,55.9464,15.8114,32.3883,0
