108.977,137.637,103.228,124.423,140.716,133.795,123.556,135.724,91.4385,109.481,114.547,114.285,134.317,155.438,150.336,151.347,147.99,130.177,121.495,94.8472,129.541,138.062,137.753,106.471,119.921,121.248,119.67,118.068,100.846,101.912,113.952,100,98.8585,89.3085,82.4621,132.401,144.589,165.759,129.283,128.222,142.172,148.223,156.013,155.052,141.993,139.032,129.53,127.801,124.908,106.527,33.7343,16.4924,12.0416,37.6962,35.805,25.0799,28.8617,30.0666,21.4009,27.7308,42.9535,5.65685,19.105,21.9317,53.0377,17,38.4708,28.0179,12.083,6.08276,41.3401,29.4109,14.1421,30.4631,35.7771,20.2237,21.095,29.5296,7.2111,13.0384,24.0832,22.4722,31.5753,42.7551,30.0832,48.2701,31.3209,22.0227,30.0167,25.9422,29.1548,32.6497,24.0416,26.6271,38.833,46.3249,35.4683,31.5753,23.7697,35.9026
70.6612,94.1116,60.803,78.2432,102.577,94.0319,89.5377,101.39,53.3104,76.922,85.5102,70.9366,92.8009,113.851,106.075,112.058,111.364,93.4719,91.444,61.131,84.8646,92.3147,90.4268,60.3075,72.4017,77.9872,80.2621,76.844,55.8659,67.3573,78.5493,70.0357,58.6686,46.8722,44.0114,104.139,103.812,124.808,81.8352,85.0412,96.5401,105.646,112.45,114.621,107.019,107.205,99.2018,95.5092,98.8585,66.3702,70.4344,32.7567,37.3631,57.2014,48.2597,26.4197,26.9072,20.1246,35.5106,23.0217,49.8197,46.4866,62.0322,68.0294,98.4886,61.7414,32.2025,62.6259,43,43.1741,83.7616,36.8782,35.171,30.4795,31.3847,59.6825,37.2022,72.2011,44.5982,59.2368,61.0328,29.0172,17.72,50.6063,40.7185,31.0644,26.9072,70.7107,20.5913,61.1882,40.3113,19.4165,31.5753,34.7851,19.4165,16.6433,24.1868,17.72,40.5216,13.3417
146.219,172.627,138.593,157.267,178.362,170.742,162.29,174.496,128.425,148.385,154.185,149.241,170.449,191.659,184.859,188.621,186.207,168.22,161.037,133.222,163.686,171.327,169.257,139.313,151.238,156.311,156.63,154.208,134.618,140.207,152.201,139.284,135.207,124.451,119.097,172.308,181.157,202.356,160.655,163.38,175.548,183.853,191.05,191.846,180.649,178.398,169.098,166.976,165.027,143.01,8.60233,51.614,46.8722,28.1603,36.1386,53.0754,52.2015,59.4643,61.2699,63.4114,83.2406,38.4708,51,47.3814,24.0208,23.7697,52,16.4012,52.5547,43.8292,8.544,43.4166,48.8262,49.3964,50.9902,21.095,41.8688,12,39.4462,27.8927,18.4391,59.9083,62.9365,82.9699,70.5762,87.4643,52.6972,39.8121,58.7963,61.0328,69.6419,68.2495,63.1348,66.6408,75.6042,82.3286,73.4983,62.9365,64.2573,67.2086
93.8136,119.553,85.5862,104.403,126.016,118.068,111.018,123.167,76.0263,97.4936,104.547,96.1769,117.516,138.708,131.795,136.033,134.239,116.211,111.086,81.8841,110.635,118.406,116.812,86.4002,98.7927,103.247,104.019,101.316,81.5659,88.6848,100.499,89.1572,82.4621,71.4493,66.6108,123.13,128.316,149.482,108.227,110.318,122.613,130.817,137.975,139.054,129.139,127.91,119.101,116.276,116.692,90.2718,44.5533,10.8167,13.3417,34.7851,27.2947,0,5.83095,6.40312,22.4722,14,46.8188,21.095,41.7852,46.3249,72.0694,35.4683,18.3576,36.7696,23.8537,19.2354,57.4282,15.0333,11.7047,10.4403,15.6525,33.2866,11.4018,45.793,19.105,33.2415,34.8281,15.2315,10,47.1699,33.1059,39.4588,8.60233,47.0956,5.83095,44.6542,32.2025,17.4642,20.6155,26,25,30.4138,25.0799,10,28.8444,14.1421
88.5268,117.597,83.2166,105.119,120.208,113.358,103.078,115.256,71.0634,89.0225,94.3398,94.3398,114.018,135.093,130.384,130.863,127.475,109.659,101.242,74.3303,109.772,118.533,118.849,87.3212,101.242,101.242,99.2472,97.8008,81.3941,81.3941,93.4345,79.6304,78.6003,69.4622,62.2013,112.379,124.197,145.344,110.494,108.167,122.589,128.004,135.915,134.618,121.511,118.714,109.293,107.415,105.095,86.2148,52.3927,11.1803,14.1421,50,44.5533,20.2485,26.0768,20.6155,2.23607,11.4018,27.4591,21.4709,28.0713,34.5254,73.5391,37.2022,38.5876,45.5412,9.84886,16.1245,61.6117,33.5261,13,30.4138,35.8469,38.9102,26.3059,49.6488,20.6155,33.4215,42.1545,5.83095,19.2354,27.6586,13.3417,27.8029,28.8444,38.6264,21.2603,27.2029,12.3693,15,3.60555,7.07107,19.3132,26.9258,15.2643,19.2354,8.60233,22.1359
81.5414,112.254,78.3901,101.833,112.294,106.254,94.0479,106.075,64.8845,79.9062,84.0238,89.5545,107.703,128.413,125.22,123.227,118.87,101.415,91.0494,66.2193,105.309,114.586,116.211,84.6463,99.2472,96.1769,92.358,91.7878,78.1601,73.2462,85.1469,70.0357,72.8972,65.4599,56.8595,101.514,117.324,138.221,108.171,102.859,118.474,121.939,130.25,127.413,112.432,108.706,99.0202,97.7446,93.8136,80.1311,64.846,25.318,28,64.0312,58.6941,33.6155,39.3954,32.45,12.0416,21.4009,13.3417,33.9559,30.5287,37.7359,82.801,48.3322,51.8941,58.4637,19.3132,28.6356,72.4707,47.5395,27.074,44.0114,49.2443,51.2445,40.4475,60.8358,33.541,44.2832,54.8179,18.3848,29.8329,13.6015,1.41421,20.6155,42.0476,44.0454,33.2866,24.7386,2.23607,22.0227,13,7.61577,21.1896,27.2947,16.1555,29.8329,7.61577,31.1448
82.365,113.719,80.3243,104.293,112.414,106.85,93.6056,105.475,66.3099,79.511,82.807,91.4166,108.706,129.139,126.716,123.458,118.562,101.4,89.8721,66.5733,107.224,116.692,118.878,87.4757,102.259,97.8621,93.1504,93.0376,80.8084,73.4983,85.2115,69.4262,74.4648,67.9117,58.8218,99.8098,117.992,138.679,111.005,104.389,120.487,123.004,131.484,127.863,111.866,107.564,97.7446,96.8762,91.8368,81.4371,68.6586,31.0483,33.2415,69.2604,64.3273,39.8121,45.618,38.833,17.72,27.8029,8.06226,38.2099,30.4138,37.5366,84.5991,51.5461,58.1378,62.6498,23.1948,33.0606,75.2396,53.4509,32.5576,50.1597,55.4617,55.109,46.0977,63.9062,38.0526,47.4342,58.8558,24.5967,36.2353,8,6.7082,23.1948,48.3011,44.5982,39.6611,22.8254,7.61577,28.3196,19.2354,13.8924,26.8328,32.28,21.9545,36.2353,12.0416,37.4833
99.3579,128.701,94.3398,116.297,130.863,124.197,113.358,125.495,82.0061,99.2472,104.043,105.475,125,146.031,141.51,141.598,137.931,120.208,111.018,84.8528,120.934,129.711,130,98.4886,112.361,112.361,110.114,108.812,92.5743,91.9239,103.947,89.6437,89.627,80.6226,73.2393,121.795,135.093,156.205,121.631,119.269,133.765,139.032,146.997,145.454,131.795,128.6,119.038,117.444,114.237,97.2008,44.3847,13.4164,12.0416,46.0977,42.5441,24.1868,29.4109,27.2029,11.4018,21.095,32.3883,14,18.2483,24.0208,63.0317,27.7308,41.0366,38.3275,1.41421,9.21954,51.9711,33.6006,12.8062,32.5576,38.2099,30.8058,25.2389,40.2492,14.1421,23.7065,34.5254,15.1327,27.2947,32.249,19.3132,38.1838,32.2025,27.5136,27.5136,20.6155,18.3848,25.4951,14.7648,16.2788,30.4631,38.0789,26.4197,27.2947,13,31.0644
147.139,175.414,141.032,161.447,178.899,171.945,161.617,173.761,129.557,147.513,152.201,152.003,172.351,193.507,188.003,189.526,186.132,168.345,159.201,133.004,167.048,175.285,174.27,143.422,156.285,159.013,157.813,156.083,138.13,140.071,152.109,137.906,136.883,127.004,120.507,169.753,182.702,203.887,165.711,166.027,179.446,186.172,193.83,193.197,180.056,176.816,167.2,165.702,161.988,144.589,20.8806,53.0094,48.0104,41.7732,48.0416,57.6975,58.5235,63.9531,59.4643,65,77.8267,38.6005,42.0595,36.6742,14.8661,22.4722,61.6604,26.0192,49.679,43.2782,9.43398,51.9711,50.2195,57.0088,60.0167,25,47.7598,13.0384,40.2244,25.6125,25.1794,60.3075,66.7308,77.3692,66.8506,86.3713,59.7746,28.4429,63.5059,52.2015,66.0303,70,62.2254,64.5368,76.6942,84.0238,73.5935,66.7308,60.803,71.1969
109.659,137.277,102.942,123.175,141.676,134.358,125.208,137.412,91.9348,111.252,116.97,113.851,134.469,155.666,149.807,152.109,149.305,131.366,123.822,96.2133,128.81,137.011,136.077,105.152,118.119,120.88,120.216,118.191,99.8649,103.233,115.256,102.083,99.0353,88.8651,82.7345,135.118,144.972,166.184,127.534,127.914,141.174,148.165,155.708,155.563,143.6,141.198,131.883,129.8,127.91,106.794,29.5466,14.8661,9.89949,30.3645,28.0179,20.3961,23.0217,26.2488,24.3516,26.9072,48.1664,2.23607,26.8701,29.1548,53.0094,15.8114,31.3847,22.8035,17,7.07107,39.6232,21.9545,12.0416,23.7697,28.7924,16.1245,13.9284,27.5862,2.23607,13,19.3132,22.8035,28.6356,48.0937,34.5254,50.2494,25.1794,27.8927,25.9615,33.6155,33.541,31.8904,25.9422,29.7321,38.8973,46.0109,36.4005,28.6356,28.2843,33.1059
124.908,156.109,122.385,145.784,154.768,149.375,135.602,147.272,108.688,121.606,123.988,133.54,151.238,171.677,169.095,165.855,160.602,143.694,131.046,109.078,149.308,158.597,160.056,128.445,142.874,140.118,135.695,135.506,122.066,115.966,127.581,111.4,116.778,109.444,100.846,140.014,160.524,181.157,151.921,146.741,162.484,165.529,173.971,170.344,153.675,148.661,138.708,138.409,131.59,123.879,50.9902,45.8912,42.72,64.4438,65.2993,56.0446,60.407,60.0167,42.19,54.0093,47.8017,37.1214,15,9.84886,50.8035,35,70.214,49.6488,34.0588,37,48.5077,60.9016,44.3847,62.2415,67.5426,42.0119,52.7731,41.7852,38.9102,32.5576,45.8039,48.0104,60.407,47.0106,42.72,64.622,62.9682,13.8924,60.208,19.7231,42.3792,58.0345,46.1736,44.911,61.6604,69.0507,56.8859,60.407,39.0512,64.195
105.759,132.548,98.3514,117.89,137.906,130.3,122.037,134.239,87.9659,108.227,114.49,109.124,130.108,151.321,144.941,148.165,145.801,127.801,121.235,92.9139,123.847,131.826,130.511,99.8649,112.508,116.181,116.181,113.846,94.8103,99.8649,111.83,99.363,94.7945,84.22,78.6448,132.85,140.759,161.966,121.939,123.24,136.015,143.628,150.987,151.427,140.346,138.423,129.294,126.909,125.925,102.591,32.2025,11.7047,8,28.0713,23.7697,13.9284,16,20.1246,24.0208,23.0217,49.0918,8.544,32.8024,35.7771,58.3095,21.5407,24.5967,24.6982,19.3132,10,44.0454,15.6205,9.21954,16.7631,21.9317,19.8494,7.2111,32.2025,6.7082,19.4165,22.0227,20.2485,23.0217,49.163,35.0143,47.927,18.1108,34.9285,19.6977,38.4187,34.0147,27.8029,24.5153,29.1548,35.2278,41.8688,33.541,23.0217,29.1548,27.4591
100.419,128.81,94.4034,115.486,132.276,125.208,115.421,127.613,82.807,101.4,106.85,105.437,125.607,146.755,141.481,142.836,139.703,121.828,113.741,86.5563,120.652,129.139,128.81,97.5295,110.982,112.414,111.072,109.343,91.9239,93.6056,105.646,92.0869,90.1388,80.4487,73.7564,124.908,135.949,157.137,120.341,119.403,133.255,139.463,147.201,146.455,133.843,131.187,121.795,119.854,117.618,97.8366,39.9249,8,5,39.4588,35.4683,18.0278,22.8254,22.0907,13.9284,18.7883,38.0132,8.94427,23.7697,28.4429,61.6198,24.8395,34.0588,33.2415,7.61577,3.60555,49.2037,26.4008,6.32456,25.6125,31.241,26.4008,18.0278,37.2022,8.24621,21.2132,29.7321,13.6015,23.0868,38,24.1868,40.2244,25.5539,30.1496,22.2036,27.5862,23.1948,23.7065,15.8114,19.3132,30,37.4433,26.8701,23.0868,18.0278,27.2947
80.4984,103.479,70.4557,87.1149,112.379,103.774,99.368,111.234,63.1585,86.6833,95.1262,80.4301,102.416,123.406,115.278,121.795,121.198,103.315,101.139,70.8802,94.0691,101.237,98.813,69.3109,80.8022,87.4586,90.05,86.5332,65.192,77.1622,88.3912,79.6241,68.4763,56.6039,53.8516,113.78,113.464,134.402,90.2109,94.4934,105.475,115.109,121.754,124.278,116.867,117.004,108.931,105.304,108.342,76.1577,61.8547,28.0713,32.0156,47.634,38.6005,19.4165,18.3576,14,34.4384,21.4709,53.1507,40.4475,59.0339,64.3817,90.802,54.7083,22.3607,54.0833,40.025,38.0132,75.6637,27.5862,30,21.2603,21.6333,51.8941,29.0689,64.405,38.4708,52.6308,52.8394,26.9258,13.6015,53.8145,42.0119,37.3363,17.8045,66.0076,14.0357,59.808,41.4005,19.8494,30.8869,35.2278,23.3238,23.5372,27.0185,13.6015,40.3113,10.8167
60.1664,82.2192,49.3964,66.0681,91.6788,82.8553,79.8123,91.3947,43.4166,67.897,77.2334,59.203,81.2712,102.201,94.0479,100.846,100.722,83.006,82.7345,52.345,72.8354,80.1561,78.2304,48.1664,60.208,66.2193,69.3181,65.5134,43.9318,58.0517,68.6804,62.0322,47.927,35.7771,34.5254,95.6347,92.358,113.225,69.6419,73.2462,84.386,93.8616,100.499,103.175,96.7988,97.7446,90.2552,86.122,91.0494,55.4617,82.6196,44.2719,49.0408,68.884,59.8164,38.5876,39.0512,32.249,45.0111,33.541,54.5619,58.3095,72.1734,78.5175,110.639,73.7902,43.2666,74.8131,53.4603,54.7083,95.9635,48.7955,46.8188,42.4264,42.8019,71.8679,49.4065,84.3801,56.4624,71.1758,73.2393,39.4588,29.5466,55.4617,48.0521,33.0151,38.8973,81.7863,32.7567,70.1783,47.8539,29.1548,41.0122,43.1856,26.3059,20.2485,31.4006,29.5466,49.163,25.0799
63.2535,93.1504,59.0339,82.2192,94.7629,88.0909,77.6209,89.8109,46.0435,63.6003,69.3542,70.214,89.0505,110,106.066,105.475,101.98,84.1724,76.1577,48.8365,85.9069,95.0789,96.566,65,79.6241,76.9415,74.027,72.9452,58.5235,55.9017,67.9412,54.3783,53.8516,45.8803,37.5899,87.6641,99.0202,120.104,88.5268,83.7257,99.0051,103.175,111.306,109.343,96.0469,93.4933,84.22,82.0975,80.7775,61.2944,77.026,33.541,38.0789,71.0634,63.7887,36.4966,41.1096,32.0156,24.7588,22.8035,23.4094,46.6154,49.6588,56.7979,99.0051,62.6259,52.0865,69.7711,34.7131,41.4005,87.0057,51.4782,36.2353,46.0977,50.01,63.8122,46.8402,75,45.4863,58.8982,66.7308,25.0599,28,24.3516,20.8806,3,43.0116,62.434,33.0151,44.3847,21.1896,19.105,22.0227,20,12.0416,12.0416,11.7047,28,25.0599,26.3059
90.2109,120.441,86.3134,109.202,121.264,115,103.247,115.313,73.2462,89.1067,93.4077,97.4936,116.211,137.058,133.36,132.136,128.004,110.454,100.424,75.1665,113.159,122.25,123.329,91.7061,106.042,104.235,101.02,100.17,85.44,82.2192,94.1754,79.3095,81.1234,73.0068,64.8845,110.941,126.016,147.003,115.135,111.018,126.21,130.384,138.571,136.209,121.655,118.068,108.407,107.056,103.247,88.5099,55.7853,19.2354,20.6155,56.4358,51.923,29.2062,35,29.8329,7.2111,20.1246,21.095,25.1794,22.4722,29.5466,73.4098,39,47.4342,49.6488,10.198,20.025,63.0635,41.6293,20.2485,39.1152,44.6542,42.2019,33.8378,51.4782,25.02,34.9285,45.8912,15,28.3019,21.0238,8.06226,28.8444,37.8021,35.2278,30.4795,19.105,7.2111,22.8035,10.7703,8.06226,25.02,32.249,20.0998,28.3019,2.23607,30.8707
96.2081,124.852,90.4434,111.826,128.004,121.017,111.041,123.227,78.6448,97.0052,102.396,101.514,121.511,142.636,137.568,138.6,135.37,117.516,109.293,82.2192,116.812,125.399,125.3,93.9149,107.541,108.467,106.888,105.262,88.193,89.2749,101.316,87.6584,86.0523,76.5506,69.6563,120.441,131.795,152.971,116.867,115.434,129.495,135.418,143.22,142.271,129.468,126.752,117.346,115.434,113.146,93.723,44.3847,7.2111,7.28011,43.1856,38.6005,18.0278,23.4307,20.8806,9.48683,15.5242,34.0147,13.4164,24.5153,30.0167,65.7951,29.2062,35.3836,37.6431,5.83095,8.06226,53.6004,28.6531,7.2111,26.9072,32.5576,30.8707,20.6155,41.6173,12.6491,25.4951,34.176,9.84886,21.095,34.0588,20.025,35.805,26.2488,32.7567,21.1896,26.6271,19.0263,20.2485,11.4018,14.8661,26.0768,33.6155,22.6716,21.095,14.0357,25
109.481,138.975,104.623,126.574,140.858,134.317,123.11,135.207,92.2009,108.977,113.406,115.763,135.207,156.208,151.793,151.644,147.787,130.138,120.42,94.7945,131.229,140.004,140.236,108.747,122.56,122.642,120.254,119.038,102.859,101.863,113.864,99.2472,99.8649,90.9175,83.4865,130.92,145.245,166.331,131.848,129.541,144.059,149.265,157.258,155.567,141.534,138.058,128.406,127.016,123.175,107.415,38.0526,21.0238,17.4642,44.2832,42.8019,30.8058,35.1141,35.1283,21.6333,30.8058,39.5601,12.7279,12.0416,15.5242,53.4135,20.2237,45.2769,33.2415,11.6619,11.7047,43.4626,36.4005,19.2354,37.1214,42.5441,25.0799,28.0179,32.28,14.2127,16.1245,29.1548,25,36.0139,39.2173,28.0179,48.1664,37.6962,17.4642,35.2278,19.3132,27.2029,35.4401,25.0599,26.2488,40.7185,48.3322,36.7151,36.0139,22.0227,40.1123
123.037,151.03,116.662,137.058,154.935,147.801,138.058,150.243,105.38,124.016,129.248,127.613,148.071,169.248,163.6,165.469,162.373,144.499,136.18,109.225,142.636,150.881,149.967,119.038,132.004,134.629,133.66,131.795,113.719,116.276,128.316,114.621,112.61,102.616,96.2601,147.146,158.493,179.694,141.421,141.651,155.039,161.839,169.452,169.035,156.486,153.688,144.222,142.411,139.671,120.341,20,28.6007,23.6008,30.4138,32.249,33.8378,35.5106,39.9249,36.0555,40.6079,57.28,14.2127,26.9258,25.5539,39.2046,2.23607,41.3038,16.1555,26.8328,19.105,26.6271,31.257,25.807,35.0143,39.1152,8.06226,25.0799,14.7648,15.8114,2,12.083,36.0694,42.4853,57.0088,44.7772,62.8013,37.2156,20.5183,39.5601,36.3456,43.8634,45.607,38.4187,41.3401,52.4023,59.6657,49.5177,42.4853,38.4838,46.9574
79.3221,104.69,70.7672,89.627,111.503,103.407,97.0464,109.128,61.5873,83.7735,91.3947,81.3204,102.728,123.907,116.932,121.4,119.887,101.872,97.7394,68.0294,95.7758,103.6,102.215,71.6101,84.22,88.3912,89.4036,86.5563,66.7083,74.686,86.3539,75.8947,67.8012,56.6392,52.1536,110.064,113.569,134.715,93.6483,95.462,107.801,115.974,123.11,124.326,115.004,114.237,105.688,102.552,104.048,75.6042,59.4138,20.3961,25,48.3011,39.9249,14.8661,17,8.48528,24.6982,11.7047,43.4166,34.176,50.2494,56.0089,86.6083,49.6488,26.0768,51.6236,31.1448,30.8058,72.2011,27.7308,22.8035,21.5407,24.3311,48.0104,26.1725,60.4649,32.311,47.0106,49.679,17.4642,5.38516,44.0454,32.0156,29.4279,18.0278,58.4209,9.21954,50.2892,31.4006,9.89949,21.0238,25.2389,14.5602,17.2627,17.4929,5.38516,30.4138,1
106.93,128.6,96.3846,111.198,138.654,129.865,125.936,137.786,89.6939,113.225,121.511,105.948,128.16,148.946,139.946,147.851,147.597,129.769,127.613,97.4166,118.849,125.32,121.696,93.8616,103.947,112.894,116.297,112.508,90.4434,103.73,114.948,105.991,94.8103,82.7647,80.4114,140.186,139.284,160.031,113.172,119.854,129.557,140.428,146.649,150.097,143.388,143.569,135.44,131.867,134.536,102.421,43.1741,33.0151,33.2415,24.1868,15.2315,23.2594,17.4642,25.4951,45.6508,36.4005,70.0071,36.3593,60.803,63.6318,74.3303,43.7379,5.09902,36.3456,45.3431,37.6431,58.2495,12.53,32.6497,13.0384,7.61577,38.1182,20.8087,49.0918,34.6699,43.6807,37.0135,38.4838,29.2746,70.3847,56.3649,60.1332,14.8661,61.8466,24.5153,65.7647,55.4617,38.4708,43.8634,49.2443,45.0999,48.1664,46.6905,29.2746,51.9711,31
105.991,128.226,95.7183,111.072,137.83,129.139,124.788,136.693,88.6397,111.946,120.071,105.437,127.581,148.449,139.703,147.146,146.687,128.81,126.242,96.1353,118.562,125.208,121.828,93.6056,104.005,112.414,115.486,111.83,90,102.528,113.846,104.547,93.9415,81.9878,79.3095,138.752,138.679,159.505,113.278,119.403,129.449,140,146.349,149.496,142.352,142.338,134.104,130.633,132.981,101.597,41.7612,30.2324,30.4138,23.6008,14.4222,20.6155,14.8661,23.1948,42.9418,33.9559,67.4166,33.6155,58.0086,60.9016,72.7805,41.4367,3.16228,34.7131,42.5206,34.8281,56.7539,9.84886,29.8329,10.2956,5.09902,36.0139,18.0278,47.2652,31.9061,41.2311,35.1283,35.8469,27.074,67.7791,53.7122,58.0345,12.3693,59.2368,22.2036,62.9365,52.8015,36.2215,41.2311,46.6154,43.0116,46.3897,44.4072,27.074,49.2443,29.0689
122.004,147.801,113.899,132.28,154.201,146.349,138.755,150.944,104.202,125.032,131.484,124.451,145.836,167.027,159.962,164.295,162.29,144.267,138.196,109.604,138.773,146.349,144.267,114.337,126.246,131.522,132.28,129.634,109.713,116.503,128.413,116.297,110.752,99.7647,94.8103,149.883,156.63,177.8,135.665,138.593,150.572,159.113,166.208,167.362,157,155.309,146.25,143.757,143,118.562,16.4012,28.7924,24.7386,14.4222,16.1555,28.3196,27.2029,34.6554,40.6079,39.8246,65.0692,19.105,41.1825,41.2311,46.1736,16.1245,28.4429,8.60233,34.0147,24,30.4631,18.9737,26.2488,24.5967,26.9258,9.48683,16.9706,20.2237,19,17.6918,8.06226,37.3363,38.2884,65.0308,51.2445,65,27.7849,36.8782,33.9411,49.3964,50.2494,44.4185,41.4849,45.8912,51.9711,58.2495,50.5668,38.2884,45.0999,42.45
116.387,134.826,104.547,116.211,147.258,138.004,136.308,147.801,99.925,124.338,133.36,113.159,135.518,155.708,145.344,155.756,156.605,139.14,139.086,108.674,124.68,130.096,125.1,99.8499,108.005,119.854,125,120.54,97.509,114.543,125.16,117.958,104.043,91.7061,91.0055,151.908,146.697,166.883,116.825,126.59,134.272,146.86,152.322,157.42,153.075,154.26,146.697,142.636,146.874,111.328,52.1536,50.2195,50.3289,31.0644,25.2982,40.3113,34.4819,41.7852,62.7694,52.9245,86.8159,52.6308,77.3369,79.6304,83,57.3847,21.9545,46.8722,62.482,54.4518,67.0298,29,49.8197,30.2324,24.6982,50.9215,37.4833,60.0167,51.0882,58.1378,48.7647,55.4707,45.2217,87.2353,73.3553,75.3127,31.7648,77.026,40.8534,82.7587,72.4707,54.4059,60.8276,66.1891,60.4152,62.2896,62.6418,45.2217,69.1158,46.0977
